"categoria"|"descricao"|"receita_total"|"valor_total"|"rentabilidade_produto"|"pl_total_mes_atual"|"rentabilidade_cdi_mes_atual"|"data_posicao"
Fundos Imobiliarios|BTLG11|1816.4499999999998|5855.36|0.31016706623226714|4346045.5||2023-09-11
Fundos de Investimento|Neuberger Berman US MultiCap Opportunities Dólar Advisory FIC FIA IE|1816.4499999999998|62343.94|0.029135483970310978|4346045.5||2023-09-11
Fundos Imobiliarios|BRZP11|1816.4499999999998|132302.5|0.01372941758910384|4346045.5||2023-09-11
Proventos|VISC11|1816.4499999999998|10.12|163.3498201438849|4346045.5||2023-09-11
COE|XP Autocall Tech FANG - 5,5 anos - Obs. SEM - 28.07.2021|1816.4499999999998|9000.0|0.20180535496055993|4346045.5||2023-09-11
Fundos Imobiliarios|LGCP11|1816.4499999999998|3794.12|0.4786278167752271|4346045.5||2023-09-11
Derivativos de Balção|BOV|1816.4499999999998|||4346045.5||2023-09-11
Fundos Imobiliarios|BRCO11|1816.4499999999998|4650.16|0.3905369843221906|4346045.5||2023-09-11
Derivativos de Balção|BOV|1816.4499999999998|||4346045.5||2023-09-11
Proventos|HYPE3|1816.4499999999998|50.52|35.25718167701863|4346045.5||2023-09-11
Custodia Remunerada|SQIA3|1816.4499999999998|60236.0|0.030155054202566527|4346045.5||2023-09-11
Proventos|XPID11|1816.4499999999998|225.0|8.037389380530973|4346045.5||2023-09-11
Proventos|ITSA4|1816.4499999999998|120.09|15.000825832025765|4346045.5||2023-09-11
Renda Fixa|CRA USINA CORURIPE - DEZ/2025|1816.4499999999998|5931.17052|0.3062032680746338|4346045.5||2023-09-11
Proventos|VILG11|1816.4499999999998|37.1|47.6758530183727|4346045.5||2023-09-11
Renda Fixa|CDB BANCO PAN S/A - OUT/2026|1816.4499999999998|49586.39950565|0.03663128169875158|4346045.5||2023-09-11
Fundos de Investimento|Trend Bolsas Europeias FIM|1816.4499999999998|10505.35|0.17289068039804498|4346045.5||2023-09-11
Renda Fixa|CDB PINE - OUT/2026|1816.4499999999998|31169.238261|0.05827514004834318|4346045.5||2023-09-11
Proventos|XPLG11|1816.4499999999998|64.74|27.630818375418315|4346045.5||2023-09-11
Renda Fixa|CDB BS2 - AGO/2026|1816.4499999999998|2571.21270486|0.7061818785701337|4346045.5||2023-09-11
Fundos de Investimento|XP Crédito Estruturado 120 FIC FIM CP|1816.4499999999998|36865.71|0.04927073774687245|4346045.5||2023-09-11
Renda Fixa|NTN-B - MAI/2045|1816.4499999999998|122564.389308|0.014820252358807118|4346045.5||2023-09-11
Fundos de Investimento|J Asia Growth Advisory FIA IE|1816.4499999999998|7638.74|0.2377633270242181|4346045.5||2023-09-11
Renda Fixa|DEB COPEL DISTRIBUICAO - JUN/2031|1816.4499999999998|5522.07941|0.3288835566461645|4346045.5||2023-09-11
Fundos de Investimento|JP Morgan Global Income FIC FIM IE Classe A|1816.4499999999998|32086.26|0.05660969493811562|4346045.5||2023-09-11
Proventos|LGCP11|1816.4499999999998|23.04|75.55948419301164|4346045.5||2023-09-11
Fundos Imobiliarios|RBRF11|1816.4499999999998|29212.0|0.06217950912265087|4346045.5||2023-09-11
Renda Fixa|CDB BANCO MASTER S/A - DEZ/2026|1816.4499999999998|30474.244064|0.0596041165801769|4346045.5||2023-09-11
Proventos|BRZP11|1816.4499999999998|665.05|2.727197657833496|4346045.5||2023-09-11
Renda Fixa|CDB BANCO CNH CAPITAL S/A - JUN/2027|1816.4499999999998|7794.66829888|0.2330076050389379|4346045.5||2023-09-11
Fundos Imobiliarios|XPID11|1816.4499999999998|26652.0|0.06815180279893444|4346045.5||2023-09-11
Proventos|RCRB11|1816.4499999999998|36.19|48.84243076095724|4346045.5||2023-09-11
Fundos Imobiliarios|VIGT11|1816.4499999999998|22745.85|0.07985501289189492|4346045.5||2023-09-11
Renda Fixa|CDB WILL FINANCEIRA - FEV/2025|1816.4499999999998|5423.56733|0.3348561994897388|4346045.5||2023-09-11
Renda Fixa|CDB BANCO PAN S/A - MAI/2025|1816.4499999999998|1251.929243|1.4497626343613084|4346045.5||2023-09-11
Renda Fixa|CRA JSL - NOV/2025|1816.4499999999998|32343.634225|0.05615923764554489|4346045.5||2023-09-11
Renda Fixa|DEB RODOVIAS DO TIETÊ - JUN/2028|1816.4499999999998|0|1816.4499999999998|4346045.5||2023-09-11
Renda Fixa|DEB VAMOS - JUN/2031|1816.4499999999998|22143.610781|0.08202672957153564|4346045.5||2023-09-11
Renda Fixa|CRA NORTOX - JUN/2025|1816.4499999999998|6513.076116|0.2788499808189837|4346045.5||2023-09-11
Renda Fixa|CDB BANCO PAN S/A - OUT/2026|1816.4499999999998|1343.55561022|1.3509668073176884|4346045.5||2023-09-11
Renda Fixa|CDB BANCO C6 CONSIGNADO S.A. - JAN/2026|1816.4499999999998|1306.94868451|1.3887777261540661|4346045.5||2023-09-11
Renda Fixa|CRA BRF - JUL/2030|1816.4499999999998|5942.418305|0.3056237853007723|4346045.5||2023-09-11
Renda Fixa|DEB BRK MACEIO - JUN/2042|1816.4499999999998|33316.05252|0.05452012896127583|4346045.5||2023-09-11
Renda Fixa|CRA KLABIN - MAI/2034|1816.4499999999998|9363.579291|0.193970272828565|4346045.5||2023-09-11
Renda Fixa|CRI MRV - SET/2032|1816.4499999999998|5163.97753|0.35168594431426303|4346045.5||2023-09-11
Renda Fixa|DEB ENGIE - SET/2046|1816.4499999999998|25330.996636|0.07170575719320098|4346045.5||2023-09-11
Tesouro Direto|NTN-B|1816.4499999999998|17943.78|0.10122442292410383|4346045.5||2023-09-11
Renda Fixa|NTN-B - MAI/2045|1816.4499999999998|50716.299024|0.035815195898749166|4346045.5||2023-09-11
Renda Fixa|CDB MASTER - JUROS MENSAL - JURO MENSAL - FEV/2031|1816.4499999999998|12073.43240388|0.15043771328052666|4346045.5||2023-09-11
Renda Fixa|CRA OLFAR - MAI/2026|1816.4499999999998|4788.74876|0.37923701033538126|4346045.5||2023-09-11
Renda Fixa|DEB PETROBRAS - SET/2034|1816.4499999999998|84641.278865|0.02146031539270277|4346045.5||2023-09-11
Renda Fixa|CDB BANCO C6 CONSIGNADO S.A. - FEV/2025|1816.4499999999998|5441.2445495|0.3337685367642812|4346045.5||2023-09-11
Renda Fixa|CRI AIZ - AGO/2026|1816.4499999999998|10849.35801|0.167409222656608|4346045.5||2023-09-11
Renda Fixa|CDB BANCO C6 S.A. - NOV/2025|1816.4499999999998|9875.47575602|0.18391681859724313|4346045.5||2023-09-11
Renda Fixa|CDB BANCO PAN S/A - OUT/2026|1816.4499999999998|1345.00153974|1.349515543905599|4346045.5||2023-09-11
Renda Fixa|CRA BEM BRASIL - JUL/2025|1816.4499999999998|717.918421|2.526642727381164|4346045.5||2023-09-11
Renda Fixa|CDB BANCO C6 CONSIGNADO S.A. - JAN/2026|1816.4499999999998|23800.58713428|0.0763163393160398|4346045.5||2023-09-11
Renda Fixa|CDB BANCO MASTER S/A - MAR/2027|1816.4499999999998|23448.173311|0.07746328520451097|4346045.5||2023-09-11
Renda Fixa|NTN-B - AGO/2028|1816.4499999999998|4211.103704|0.4312453176960051|4346045.5||2023-09-11
Renda Fixa|NTN-B - MAI/2045|1816.4499999999998|29448.43769|0.061680294853874336|4346045.5||2023-09-11
Renda Fixa|DEB VIARONDON - DEZ/2034|1816.4499999999998|24631.704196|0.07374139621645623|4346045.5||2023-09-11
Renda Fixa|CRI MOVIDA - JUN/2028|1816.4499999999998|76165.410825|0.02384843896837251|4346045.5||2023-09-11
Renda Fixa|DEB METRORIO - DEZ/2031|1816.4499999999998|32781.789942|0.05540864591493589|4346045.5||2023-09-11
Proventos|ITSA4|1816.4499999999998|137.82|13.084930125342169|4346045.5||2023-09-11
Renda Fixa|CRA ZILOR - OUT/2026|1816.4499999999998|44387.881941|0.04092128300087296|4346045.5||2023-09-11
Renda Fixa|CDB FIBRA - ABR/2025|1816.4499999999998|3782.064831|0.48015301908528135|4346045.5||2023-09-11
Renda Fixa|CRI AIZ - OUT/2026|1816.4499999999998|8422.987793|0.21562828017265145|4346045.5||2023-09-11
Renda Fixa|NTN-B - MAI/2055|1816.4499999999998|67488.96036|0.02691437349067662|4346045.5||2023-09-11
Renda Fixa|NTN-B - AGO/2030|1816.4499999999998|8481.470872|0.21414161361826364|4346045.5||2023-09-11
Renda Fixa|DEB MOVIDA - JUN/2028|1816.4499999999998|12801.716136|0.14188004956950645|4346045.5||2023-09-11
Renda Fixa|DEB PETRO RIO JAGUAR PETROLEO - AGO/2032|1816.4499999999998|7680.46111|0.23647193860491988|4346045.5||2023-09-11
Renda Fixa|CDB BANCO PAN S/A - DEZ/2026|1816.4499999999998|3782.86944231|0.48005091816568657|4346045.5||2023-09-11
Renda Fixa|CDB BANCO MASTER S/A - SET/2029|1816.4499999999998|7008.52541095|0.25914022612178766|4346045.5||2023-09-11
Renda Fixa|CRI ILUMISOL - AGO/2029|1816.4499999999998|10081.4623|0.1801593644441398|4346045.5||2023-09-11
Renda Fixa|CDB BS2 - AGO/2026|1816.4499999999998|36548.107232|0.04969888836052431|4346045.5||2023-09-11
Renda Fixa|DEB PETRO RIO JAGUAR PETROLEO - AGO/2032|1816.4499999999998|4068.212464|0.4463885865066002|4346045.5||2023-09-11
Renda Fixa|DEB ETB ALUPAR - FEV/2029|1816.4499999999998|12352.936437|0.1470341060327733|4346045.5||2023-09-11
Renda Fixa|CRA RAIZEN - AGO/2037|1816.4499999999998|47864.93271|0.03794870165813175|4346045.5||2023-09-11
Renda Fixa|CDB FIBRA - OUT/2026|1816.4499999999998|37266.6203022|0.04874070266012586|4346045.5||2023-09-11
Renda Fixa|CRI BELENUS - ABR/2029|1816.4499999999998|4180.780992|0.43437234122852886|4346045.5||2023-09-11
Renda Fixa|CDB BANCO C6 S.A. - OUT/2025|1816.4499999999998|1403.05914754|1.2937133048721876|4346045.5||2023-09-11
Tesouro Direto|NTN-B|1816.4499999999998|54023.48|0.033622720662929095|4346045.5||2023-09-11
Renda Fixa|DEB MOVIDA - JUN/2029|1816.4499999999998|5231.951505|0.34711768268144877|4346045.5||2023-09-11
Renda Fixa|CDB FIBRA - JUL/2025|1816.4499999999998|10730.8190013|0.16925835217496343|4346045.5||2023-09-11
Renda Fixa|CDB MIDWAY - RIACHUELO S.A. - ABR/2024|1816.4499999999998|27834.3538042|0.0652569395301137|4346045.5||2023-09-11
Renda Fixa|CDB BANCO PAN S/A - NOV/2026|1816.4499999999998|95097.32830434|0.019100756368575434|4346045.5||2023-09-11
Renda Fixa|CRA MANTIQUEIRA - JUL/2026|1816.4499999999998|10520.969301|0.17263403342446226|4346045.5||2023-09-11
Renda Fixa|CRA MASUTTI - OUT/2026|1816.4499999999998|16290.58949|0.11149618035213578|4346045.5||2023-09-11
Tesouro Direto|NTNB PRINC|1816.4499999999998|31513.24|0.05763902286712292|4346045.5||2023-09-11
Renda Fixa|CDB WILL FINANCEIRA - SET/2025|1816.4499999999998|20010.995024|0.09076806174604612|4346045.5||2023-09-11
Renda Fixa|FIDC CONSIGNADO INSS - MAR/2030|1816.4499999999998|7678.209451|0.23654127571210584|4346045.5||2023-09-11
Renda Fixa|DEB METRORIO - DEZ/2031|1816.4499999999998|17848.140744|0.10176680357067612|4346045.5||2023-09-11
Renda Fixa|CDB AGIBANK - JUL/2025|1816.4499999999998|1260.09683415|1.4403731345692554|4346045.5||2023-09-11
Renda Fixa|DEB CSN MINERACAO - JUL/2037|1816.4499999999998|12540.341462|0.14483697820554564|4346045.5||2023-09-11
Renda Fixa|CRA AGROINSUMOS - MAI/2030|1816.4499999999998|9713.90169|0.18697564401189526|4346045.5||2023-09-11
Renda Fixa|CRA JBS - DEZ/2031|1816.4499999999998|3289.4937|0.5520296240044464|4346045.5||2023-09-11
Renda Fixa|CDB BANCO PAN S/A - OUT/2026|1816.4499999999998|72328.734225|0.025113461558554484|4346045.5||2023-09-11
Renda Fixa|DEB AEGEA - OUT/2028|1816.4499999999998|7212.983099|0.25179571050725025|4346045.5||2023-09-11
Renda Fixa|CDB BANCO XP S.A. - JUN/2026|1816.4499999999998|51618.3322068|0.03518933551334692|4346045.5||2023-09-11
Ações|ITUB4|1816.4499999999998|31454.768296|0.057746165437993276|4346045.5||2023-09-09
Ações|CPLE6|1816.4499999999998|9127.08985|0.19899563105198836|4346045.5||2023-09-09
COE|XP Man Fundo Multimercado - IPCA + Alta Ilimitada - 5y - 29.09.2021|1816.4499999999998|11361.6951|0.15986084146533155|4346045.5||2023-09-09
Ações|RRRP3|1816.4499999999998|8511.693674|0.21338134197732436|4346045.5||2023-09-09
COE|XP Autocall Tech FANG - 5,5 anos - Obs. SEM - 28.07.2021|1816.4499999999998|9000.0|0.20180535496055993|4346045.5||2023-09-09
Ações|ALUP11|1816.4499999999998|22605.778335|0.08034979478644938|4346045.5||2023-09-09
COE|XP MAP Trend - Bidirecional Alavancado - 5,5 anos - 29.07.2021|1816.4499999999998|5708.30495|0.3181560655645132|4346045.5||2023-09-09
Ações|VAMO3|1816.4499999999998|9173.609872|0.19798662017701973|4346045.5||2023-09-09
Custodia Remunerada|BEEF3|1816.4499999999998|7411.77|0.24504335086614043|4346045.5||2023-09-09
Ações|B3SA3|1816.4499999999998|26230.86|0.06924594748523359|4346045.5||2023-09-09
Ações|LREN3|1816.4499999999998|9207.750042000001|0.19725261210429101|4346045.5||2023-09-09
Derivativos de Balção|BOV|1816.4499999999998|||4346045.5||2023-09-09
Ações|CSUD3|1816.4499999999998|5976.0|0.30390664212815793|4346045.5||2023-09-09
Custodia Remunerada|B3SA3|1816.4499999999998|42498.06|0.04274094532914375|4346045.5||2023-09-09
Fundos de Investimento|JP Morgan Global Income FIC FIM IE Classe A|1816.4499999999998|32128.88|0.056534602681366994|4346045.5||2023-09-09
Derivativos de Balção|BOV|1816.4499999999998|||4346045.5||2023-09-09
COE|XP Ouro: Dobro ou Alta Limitada - 3 anos - 15.09.2020|1816.4499999999998|42000.0|0.04324777981476631|4346045.5||2023-09-09
Ações|SQIA3|1816.4499999999998|9636.0|0.18848708104181797|4346045.5||2023-09-09
Ações|BEEF3|1816.4499999999998|9601.179689999999|0.1891705902870893|4346045.5||2023-09-09
Produtos Estruturados|Fence Travada - BOVA11|1816.4499999999998|-646.49|-2.814063734527258|4346045.5||2023-09-09
Ações|BBSE3|1816.4499999999998|8673.569979|0.20939942895122038|4346045.5||2023-09-09
Custodia Remunerada|SQIA3|1816.4499999999998|60214.0|0.03016607157684962|4346045.5||2023-09-09
COE|XP Man Fundo Multimercado - IPCA + Alta Ilimitada - 5y - 30.08.2021|1816.4499999999998|42394.24924|0.042845602574879446|4346045.5||2023-09-09
Fundos Imobiliarios|BRCO11|1816.4499999999998|4582.45|0.3963062758402513|4346045.5||2023-09-09
COE|XP Global Opportunity - IPCA + Alta Ilimitada - 5y - 27.10.2021|1816.4499999999998|22477.6096|0.08080793395691163|4346045.5||2023-09-09
Fundos de Investimento|XP Debêntures Incentivadas CP FIC FIM|1816.4499999999998|31987.67|0.05678416764435658|4346045.5||2023-09-09
Fundos Imobiliarios|XPLG12|1816.4499999999998|2.2|567.6406249999999|4346045.5||2023-09-09
Fundos de Investimento|Kijani Asatala FIAgro - KJNT11|1816.4499999999998|58693.81|0.030947369963374955|4346045.5||2023-09-09
Derivativos de Balção|BOV|1816.4499999999998|||4346045.5||2023-09-09
Fundos Imobiliarios|XPLG11|1816.4499999999998|9345.8|0.19433923909787307|4346045.5||2023-09-09
Fundos Imobiliarios|TEPP11|1816.4499999999998|7825.84|0.23207961322832713|4346045.5||2023-09-09
Fundos Imobiliarios|KNCR11|1816.4499999999998|10692.0|0.16987281399046103|4346045.5||2023-09-09
Derivativos de Balção|BOV|1816.4499999999998|||4346045.5||2023-09-09
Fundos de Investimento|XP Crédito Estruturado 120 FIC FIM CP|1816.4499999999998|36865.71|0.04927073774687245|4346045.5||2023-09-09
COE|MS Morgan Stanley Global Opportunity: Alta Alavancada - 3,5 anos - 16.07.2021|1816.4499999999998|10000.0|0.18162683731626836|4346045.5||2023-09-09
Fundos de Investimento|J Asia Growth Advisory FIA IE|1816.4499999999998|7662.14|0.23703729802665743|4346045.5||2023-09-09
Fundos Imobiliarios|HGCR11|1816.4499999999998|10702.97|0.16969871926023708|4346045.5||2023-09-09
Fundos de Investimento|Gávea Macro Advisory FIC FIM|1816.4499999999998|93295.24|0.019469702101606663|4346045.5||2023-09-09
Derivativos de Balção|BOV|1816.4499999999998|||4346045.5||2023-09-09
Fundos Imobiliarios|BRZP11|1816.4499999999998|133859.0|0.013569774391154936|4346045.5||2023-09-09
Fundos de Investimento|Hashdex 20 Nasdaq Crypto Index FIC FIM|1816.4499999999998|42907.86|0.0423327489940306|4346045.5||2023-09-09
Fundos Imobiliarios|VISC11|1816.4499999999998|1302.84|1.3931540679838017|4346045.5||2023-09-09
Fundos de Investimento|Jive Distressed & Special Sits IV Advisory Qualificado FIC FIM CP|1816.4499999999998|18682.71|0.0972210551330544|4346045.5||2023-09-09
Proventos|XPID11|1816.4499999999998|225.0|8.037389380530973|4346045.5||2023-09-09
Fundos de Investimento|Trend Bolsas Europeias FIM|1816.4499999999998|10536.13|0.17238564960288047|4346045.5||2023-09-09
Fundos Imobiliarios|AFHI11|1816.4499999999998|3411.1|0.532355440930805|4346045.5||2023-09-09
Proventos|ALUP11|1816.4499999999998|159.48|11.31885593220339|4346045.5||2023-09-09
Fundos Imobiliarios|VILG11|1816.4499999999998|5483.38|0.3312042564519599|4346045.5||2023-09-09
Proventos|LGCP13|1816.4499999999998|4.88|308.92006802721085|4346045.5||2023-09-09
Renda Fixa|CDB OMNI FINANCEIRA - DEZ/2023|1816.4499999999998|17108.76916|0.1061644948575098|4346045.5||2023-09-09
Fundos Imobiliarios|MCHF11|1816.4499999999998|3052.5|0.5948747339119043|4346045.5||2023-09-09
Renda Fixa|NTN-B - MAI/2055|1816.4499999999998|67466.532825|0.02692332035783168|4346045.5||2023-09-09
Fundos Imobiliarios|RBRF11|1816.4499999999998|28743.0|0.06319405789034233|4346045.5||2023-09-09
Renda Fixa|DEB MOVIDA - JUN/2028|1816.4499999999998|12796.935309|0.14193305061657893|4346045.5||2023-09-09
Fundos Imobiliarios|MCCI11|1816.4499999999998|9083.9|0.19994166143821065|4346045.5||2023-09-09
Renda Fixa|CDB PINE - JAN/2026|1816.4499999999998|12720.6624449|0.1427840117490461|4346045.5||2023-09-09
Fundos Imobiliarios|MORE11|1816.4499999999998|6749.6|0.26907978550054806|4346045.5||2023-09-09
Proventos|ITSA4|1816.4499999999998|120.09|15.000825832025765|4346045.5||2023-09-09
Proventos|ITUB4|1816.4499999999998|21.16|81.96976534296029|4346045.5||2023-09-09
Proventos|BRZP11|1816.4499999999998|665.05|2.727197657833496|4346045.5||2023-09-09
Proventos|XPLG11|1816.4499999999998|64.74|27.630818375418315|4346045.5||2023-09-09
Proventos|HGCR11|1816.4499999999998|111.1|16.203835860838534|4346045.5||2023-09-09
Proventos|TEPP11|1816.4499999999998|51.04|34.90488086087625|4346045.5||2023-09-09
Renda Fixa|CDB WILL FINANCEIRA - SET/2025|1816.4499999999998|20001.081776|0.09081304737887398|4346045.5||2023-09-09
Renda Fixa|CDB BANCO PAN S/A - OUT/2026|1816.4499999999998|72301.984095|0.025122752853649|4346045.5||2023-09-09
Renda Fixa|DEB AMBIPAR - JAN/2028|1816.4499999999998|19259.373028|0.0943102190886601|4346045.5||2023-09-09
Renda Fixa|DEB UNIDAS - ABR/2027|1816.4499999999998|5259.74362|0.3452838859309399|4346045.5||2023-09-09
Renda Fixa|CDB Original - JUN/2026|1816.4499999999998|48728.73817357|0.03727600574273565|4346045.5||2023-09-09
Renda Fixa|DEB METRORIO - DEZ/2031|1816.4499999999998|32770.403908|0.05542789698907518|4346045.5||2023-09-09
Renda Fixa|CRA ZILOR - OUT/2026|1816.4499999999998|44370.753258|0.040937079710108217|4346045.5||2023-09-09
Renda Fixa|CRA MANTIQUEIRA - JUL/2026|1816.4499999999998|10517.334759|0.1726936859891968|4346045.5||2023-09-09
Renda Fixa|CRI AIZ - OUT/2026|1816.4499999999998|8419.764067|0.215710829272424|4346045.5||2023-09-09
Renda Fixa|CRA MASUTTI - OUT/2026|1816.4499999999998|16284.657442|0.11153679281718493|4346045.5||2023-09-09
Renda Fixa|CRA UBYFOL - OUT/2025|1816.4499999999998|2466.826845|0.7360524518485817|4346045.5||2023-09-09
Renda Fixa|CRI MRV - SET/2032|1816.4499999999998|5162.233485|0.3518047373369945|4346045.5||2023-09-09
Renda Fixa|CRA MARFRIG - AGO/2030|1816.4499999999998|18130.978206|0.10017936153259459|4346045.5||2023-09-09
Renda Fixa|CRA AGROINSUMOS - MAI/2030|1816.4499999999998|9709.72875|0.18705599206444726|4346045.5||2023-09-09
Tesouro Direto|NTNB PRINC|1816.4499999999998|31501.25|0.05766096072502757|4346045.5||2023-09-09
Renda Fixa|DEB CSN MINERACAO - JUL/2032|1816.4499999999998|5598.751385|0.3243804724734221|4346045.5||2023-09-09
Renda Fixa|CDB OMNI FINANCEIRA - DEZ/2023|1816.4499999999998|18330.8241|0.0990872479515009|4346045.5||2023-09-09
Renda Fixa|CRA MARFRIG - OUT/2032|1816.4499999999998|5350.74207|0.3394128446851699|4346045.5||2023-09-09
Renda Fixa|DEB RGE - CPFL ENERGIA - AGO/2025|1816.4499999999998|21648.17736|0.08390388095559487|4346045.5||2023-09-09
Renda Fixa|DEB EQUATORIAL GOIAS - ABR/2031|1816.4499999999998|113358.18703|0.016023844626896315|4346045.5||2023-09-09
Renda Fixa|CDB BANCO MASTER S/A - OUT/2025|1816.4499999999998|25517.922647|0.07118051279541542|4346045.5||2023-09-09
Renda Fixa|DEB MOVIDA - JUN/2032|1816.4499999999998|7549.820355|0.2405632652612618|4346045.5||2023-09-09
Renda Fixa|CDB BANCO C6 CONSIGNADO S.A. - JAN/2026|1816.4499999999998|1306.53893231|1.389212936696973|4346045.5||2023-09-09
Renda Fixa|DEB RODOVIAS DO TIETÊ - JUN/2028|1816.4499999999998|0|1816.4499999999998|4346045.5||2023-09-09
Renda Fixa|DEB BRK MACEIO - JUN/2042|1816.4499999999998|33302.41665|0.05454245187783158|4346045.5||2023-09-09
Renda Fixa|CDB BANCO PAN S/A - NOV/2026|1816.4499999999998|95067.34230091|0.01910678103811444|4346045.5||2023-09-09
Renda Fixa|CRA KLABIN - MAI/2034|1816.4499999999998|9359.960733|0.1940452536668065|4346045.5||2023-09-09
Renda Fixa|CRA PLANAGRI - JUN/2028|1816.4499999999998|21831.289674|0.08320016027284596|4346045.5||2023-09-09
Renda Fixa|CDB BANCO MASTER S/A - JUN/2029|1816.4499999999998|19427.36930926|0.09349472264428485|4346045.5||2023-09-09
Renda Fixa|CDB BS2 - OUT/2025|1816.4499999999998|11139.65503272|0.1630469657901715|4346045.5||2023-09-09
Renda Fixa|CDB BANCO MASTER S/A - SET/2029|1816.4499999999998|7005.68245594|0.2592453720319639|4346045.5||2023-09-09
Renda Fixa|CRA VAMOS - JAN/2030|1816.4499999999998|87303.952344|0.020805807130422592|4346045.5||2023-09-09
Tesouro Direto|NTN-B|1816.4499999999998|49614.49|0.036610542393111505|4346045.5||2023-09-09
